Project.name,Experiment.name,Experiment.date,Colony.name,Colony.country,Colony.latitude,Colony.longitude,Colony.species,Colony.ed5,Colony.ed50,Colony.ed95,BioSample.name,BioSample.collection_date,Observation.condition,Observation.temperature,Observation.timepoint,Observation.pam_value,Publication.title,Publication.year,Publication.doi
Global_Search_Caribbean,Lower Florida Keys,2222-04-20,Lower_Florida_Keys_Acropora_palmata_9,USA,25.00843,-80.45875,Acropora palmata,31.73,33.82,36.05,22220420_USA_Lower Florida Keys_Acropora palmata_9_29.6_420,2222-04-20,Caribbean,29.6,420,0.558,No publications available,2026,No doi available
Global_Search_Caribbean,Lower Florida Keys,2222-04-20,Lower_Florida_Keys_Acropora_palmata_10,USA,25.00843,-80.45875,Acropora palmata,34.97,35.69,36.42,22220420_USA_Lower Florida Keys_Acropora palmata_10_29.6_420,2222-04-20,Caribbean,29.6,420,0.535,No publications available,2026,No doi available
Global_Search_Caribbean,Lower Florida Keys,2222-04-20,Lower_Florida_Keys_Acropora_palmata_11,USA,25.00843,-80.45875,Acropora palmata,30.12,34.26,38.97,22220420_USA_Lower Florida Keys_Acropora palmata_11_29.6_420,2222-04-20,Caribbean,29.6,420,0.58,No publications available,2026,No doi available
Global_Search_Caribbean,Lower Florida Keys,2222-04-20,Lower_Florida_Keys_Acropora_palmata_12,USA,25.00843,-80.45875,Acropora palmata,33.91,35.2,36.54,22220420_USA_Lower Florida Keys_Acropora palmata_12_29.6_420,2222-04-20,Caribbean,29.6,420,0.549,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-16,USVI_Flat_Siderastrea_siderea_1,USA,18.31822,-64.99104,Siderastrea siderea,33.81,35.08,36.39,22220316_USA_USVI_Flat_Siderastrea siderea_1_37.5_420,2222-03-16,Caribbean,37.5,420,0.0,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-16,USVI_Flat_Siderastrea_siderea_2,USA,18.31822,-64.99104,Siderastrea siderea,33.68,35.16,36.7,22220316_USA_USVI_Flat_Siderastrea siderea_2_37.5_420,2222-03-16,Caribbean,37.5,420,0.006,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-16,USVI_Flat_Siderastrea_siderea_3,USA,18.31822,-64.99104,Siderastrea siderea,33.54,35.72,38.03,22220316_USA_USVI_Flat_Siderastrea siderea_3_37.5_420,2222-03-16,Caribbean,37.5,420,0.048,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-16,USVI_Flat_Siderastrea_siderea_4,USA,18.31822,-64.99104,Siderastrea siderea,34.68,35.55,36.44,22220316_USA_USVI_Flat_Siderastrea siderea_4_37.5_420,2222-03-16,Caribbean,37.5,420,0.0,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-16,USVI_Flat_Siderastrea_siderea_5,USA,18.31822,-64.99104,Siderastrea siderea,34.15,34.94,35.74,22220316_USA_USVI_Flat_Siderastrea siderea_5_37.5_420,2222-03-16,Caribbean,37.5,420,0.009,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-16,USVI_Flat_Siderastrea_siderea_6,USA,18.31822,-64.99104,Siderastrea siderea,33.96,34.6,35.25,22220316_USA_USVI_Flat_Siderastrea siderea_6_37.5_420,2222-03-16,Caribbean,37.5,420,0.0,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-16,USVI_Flat_Siderastrea_siderea_7,USA,18.31822,-64.99104,Siderastrea siderea,34.52,35.7,36.92,22220316_USA_USVI_Flat_Siderastrea siderea_7_37.5_420,2222-03-16,Caribbean,37.5,420,0.007,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-16,USVI_Flat_Siderastrea_siderea_8,USA,18.31822,-64.99104,Siderastrea siderea,34.05,35.41,36.83,22220316_USA_USVI_Flat_Siderastrea siderea_8_37.5_420,2222-03-16,Caribbean,37.5,420,0.009,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-16,USVI_Flat_Siderastrea_siderea_9,USA,18.31822,-64.99104,Siderastrea siderea,33.76,35.32,36.95,22220316_USA_USVI_Flat_Siderastrea siderea_9_37.5_420,2222-03-16,Caribbean,37.5,420,0.011,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-16,USVI_Flat_Siderastrea_siderea_10,USA,18.31822,-64.99104,Siderastrea siderea,33.98,35.64,37.37,22220316_USA_USVI_Flat_Siderastrea siderea_10_37.5_420,2222-03-16,Caribbean,37.5,420,0.026,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-16,USVI_Flat_Siderastrea_siderea_11,USA,18.31822,-64.99104,Siderastrea siderea,34.77,35.61,36.48,22220316_USA_USVI_Flat_Siderastrea siderea_11_37.5_420,2222-03-16,Caribbean,37.5,420,0.0,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-16,USVI_Flat_Siderastrea_siderea_1,USA,18.31822,-64.99104,Siderastrea siderea,33.81,35.08,36.39,22220316_USA_USVI_Flat_Siderastrea siderea_1_34.5_420,2222-03-16,Caribbean,34.5,420,0.394,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-16,USVI_Flat_Siderastrea_siderea_2,USA,18.31822,-64.99104,Siderastrea siderea,33.68,35.16,36.7,22220316_USA_USVI_Flat_Siderastrea siderea_2_34.5_420,2222-03-16,Caribbean,34.5,420,0.43,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-16,USVI_Flat_Siderastrea_siderea_3,USA,18.31822,-64.99104,Siderastrea siderea,33.54,35.72,38.03,22220316_USA_USVI_Flat_Siderastrea siderea_3_34.5_420,2222-03-16,Caribbean,34.5,420,0.447,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-16,USVI_Flat_Siderastrea_siderea_4,USA,18.31822,-64.99104,Siderastrea siderea,34.68,35.55,36.44,22220316_USA_USVI_Flat_Siderastrea siderea_4_34.5_420,2222-03-16,Caribbean,34.5,420,0.484,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-16,USVI_Flat_Siderastrea_siderea_5,USA,18.31822,-64.99104,Siderastrea siderea,34.15,34.94,35.74,22220316_USA_USVI_Flat_Siderastrea siderea_5_34.5_420,2222-03-16,Caribbean,34.5,420,0.44,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-16,USVI_Flat_Siderastrea_siderea_6,USA,18.31822,-64.99104,Siderastrea siderea,33.96,34.6,35.25,22220316_USA_USVI_Flat_Siderastrea siderea_6_34.5_420,2222-03-16,Caribbean,34.5,420,0.287,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-16,USVI_Flat_Siderastrea_siderea_7,USA,18.31822,-64.99104,Siderastrea siderea,34.52,35.7,36.92,22220316_USA_USVI_Flat_Siderastrea siderea_7_34.5_420,2222-03-16,Caribbean,34.5,420,0.497,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-16,USVI_Flat_Siderastrea_siderea_8,USA,18.31822,-64.99104,Siderastrea siderea,34.05,35.41,36.83,22220316_USA_USVI_Flat_Siderastrea siderea_8_34.5_420,2222-03-16,Caribbean,34.5,420,0.526,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-16,USVI_Flat_Siderastrea_siderea_9,USA,18.31822,-64.99104,Siderastrea siderea,33.76,35.32,36.95,22220316_USA_USVI_Flat_Siderastrea siderea_9_34.5_420,2222-03-16,Caribbean,34.5,420,0.477,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-16,USVI_Flat_Siderastrea_siderea_10,USA,18.31822,-64.99104,Siderastrea siderea,33.98,35.64,37.37,22220316_USA_USVI_Flat_Siderastrea siderea_10_34.5_420,2222-03-16,Caribbean,34.5,420,0.514,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-16,USVI_Flat_Siderastrea_siderea_11,USA,18.31822,-64.99104,Siderastrea siderea,34.77,35.61,36.48,22220316_USA_USVI_Flat_Siderastrea siderea_11_34.5_420,2222-03-16,Caribbean,34.5,420,0.492,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-16,USVI_Flat_Siderastrea_siderea_1,USA,18.31822,-64.99104,Siderastrea siderea,33.81,35.08,36.39,22220316_USA_USVI_Flat_Siderastrea siderea_1_32.5_420,2222-03-16,Caribbean,32.5,420,0.497,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-16,USVI_Flat_Siderastrea_siderea_2,USA,18.31822,-64.99104,Siderastrea siderea,33.68,35.16,36.7,22220316_USA_USVI_Flat_Siderastrea siderea_2_32.5_420,2222-03-16,Caribbean,32.5,420,0.541,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-16,USVI_Flat_Siderastrea_siderea_3,USA,18.31822,-64.99104,Siderastrea siderea,33.54,35.72,38.03,22220316_USA_USVI_Flat_Siderastrea siderea_3_32.5_420,2222-03-16,Caribbean,32.5,420,0.514,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-16,USVI_Flat_Siderastrea_siderea_4,USA,18.31822,-64.99104,Siderastrea siderea,34.68,35.55,36.44,22220316_USA_USVI_Flat_Siderastrea siderea_4_32.5_420,2222-03-16,Caribbean,32.5,420,0.493,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-16,USVI_Flat_Siderastrea_siderea_5,USA,18.31822,-64.99104,Siderastrea siderea,34.15,34.94,35.74,22220316_USA_USVI_Flat_Siderastrea siderea_5_32.5_420,2222-03-16,Caribbean,32.5,420,0.539,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-16,USVI_Flat_Siderastrea_siderea_6,USA,18.31822,-64.99104,Siderastrea siderea,33.96,34.6,35.25,22220316_USA_USVI_Flat_Siderastrea siderea_6_32.5_420,2222-03-16,Caribbean,32.5,420,0.542,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-16,USVI_Flat_Siderastrea_siderea_7,USA,18.31822,-64.99104,Siderastrea siderea,34.52,35.7,36.92,22220316_USA_USVI_Flat_Siderastrea siderea_7_32.5_420,2222-03-16,Caribbean,32.5,420,0.527,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-16,USVI_Flat_Siderastrea_siderea_8,USA,18.31822,-64.99104,Siderastrea siderea,34.05,35.41,36.83,22220316_USA_USVI_Flat_Siderastrea siderea_8_32.5_420,2222-03-16,Caribbean,32.5,420,0.614,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-16,USVI_Flat_Siderastrea_siderea_9,USA,18.31822,-64.99104,Siderastrea siderea,33.76,35.32,36.95,22220316_USA_USVI_Flat_Siderastrea siderea_9_32.5_420,2222-03-16,Caribbean,32.5,420,0.576,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-16,USVI_Flat_Siderastrea_siderea_10,USA,18.31822,-64.99104,Siderastrea siderea,33.98,35.64,37.37,22220316_USA_USVI_Flat_Siderastrea siderea_10_32.5_420,2222-03-16,Caribbean,32.5,420,0.618,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-16,USVI_Flat_Siderastrea_siderea_11,USA,18.31822,-64.99104,Siderastrea siderea,34.77,35.61,36.48,22220316_USA_USVI_Flat_Siderastrea siderea_11_32.5_420,2222-03-16,Caribbean,32.5,420,0.566,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-16,USVI_Flat_Siderastrea_siderea_1,USA,18.31822,-64.99104,Siderastrea siderea,33.81,35.08,36.39,22220316_USA_USVI_Flat_Siderastrea siderea_1_28.5_420,2222-03-16,Caribbean,28.5,420,0.499,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-16,USVI_Flat_Siderastrea_siderea_2,USA,18.31822,-64.99104,Siderastrea siderea,33.68,35.16,36.7,22220316_USA_USVI_Flat_Siderastrea siderea_2_28.5_420,2222-03-16,Caribbean,28.5,420,0.551,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-16,USVI_Flat_Siderastrea_siderea_3,USA,18.31822,-64.99104,Siderastrea siderea,33.54,35.72,38.03,22220316_USA_USVI_Flat_Siderastrea siderea_3_28.5_420,2222-03-16,Caribbean,28.5,420,0.544,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-16,USVI_Flat_Siderastrea_siderea_4,USA,18.31822,-64.99104,Siderastrea siderea,34.68,35.55,36.44,22220316_USA_USVI_Flat_Siderastrea siderea_4_28.5_420,2222-03-16,Caribbean,28.5,420,0.503,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-16,USVI_Flat_Siderastrea_siderea_5,USA,18.31822,-64.99104,Siderastrea siderea,34.15,34.94,35.74,22220316_USA_USVI_Flat_Siderastrea siderea_5_28.5_420,2222-03-16,Caribbean,28.5,420,0.514,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-16,USVI_Flat_Siderastrea_siderea_6,USA,18.31822,-64.99104,Siderastrea siderea,33.96,34.6,35.25,22220316_USA_USVI_Flat_Siderastrea siderea_6_28.5_420,2222-03-16,Caribbean,28.5,420,0.399,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-16,USVI_Flat_Siderastrea_siderea_7,USA,18.31822,-64.99104,Siderastrea siderea,34.52,35.7,36.92,22220316_USA_USVI_Flat_Siderastrea siderea_7_28.5_420,2222-03-16,Caribbean,28.5,420,0.517,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-16,USVI_Flat_Siderastrea_siderea_8,USA,18.31822,-64.99104,Siderastrea siderea,34.05,35.41,36.83,22220316_USA_USVI_Flat_Siderastrea siderea_8_28.5_420,2222-03-16,Caribbean,28.5,420,0.587,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-16,USVI_Flat_Siderastrea_siderea_9,USA,18.31822,-64.99104,Siderastrea siderea,33.76,35.32,36.95,22220316_USA_USVI_Flat_Siderastrea siderea_9_28.5_420,2222-03-16,Caribbean,28.5,420,0.581,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-16,USVI_Flat_Siderastrea_siderea_10,USA,18.31822,-64.99104,Siderastrea siderea,33.98,35.64,37.37,22220316_USA_USVI_Flat_Siderastrea siderea_10_28.5_420,2222-03-16,Caribbean,28.5,420,0.552,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-16,USVI_Flat_Siderastrea_siderea_11,USA,18.31822,-64.99104,Siderastrea siderea,34.77,35.61,36.48,22220316_USA_USVI_Flat_Siderastrea siderea_11_28.5_420,2222-03-16,Caribbean,28.5,420,0.438,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-15,USVI_Flat_Porites_astreoides_1,USA,18.31822,-64.99104,Porites astreoides,30.97,35.2,40.01,22220315_USA_USVI_Flat_Porites astreoides_1_37.5_420,2222-03-15,Caribbean,37.5,420,0.099,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-15,USVI_Flat_Porites_astreoides_2,USA,18.31822,-64.99104,Porites astreoides,29.84,34.74,40.44,22220315_USA_USVI_Flat_Porites astreoides_2_37.5_420,2222-03-15,Caribbean,37.5,420,0.12,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-15,USVI_Flat_Porites_astreoides_3,USA,18.31822,-64.99104,Porites astreoides,33.69,34.4,35.13,22220315_USA_USVI_Flat_Porites astreoides_3_37.5_420,2222-03-15,Caribbean,37.5,420,0.0,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-15,USVI_Flat_Porites_astreoides_4,USA,18.31822,-64.99104,Porites astreoides,33.49,35.19,36.97,22220315_USA_USVI_Flat_Porites astreoides_4_37.5_420,2222-03-15,Caribbean,37.5,420,0.0,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-15,USVI_Flat_Porites_astreoides_5,USA,18.31822,-64.99104,Porites astreoides,25.14,33.14,43.7,22220315_USA_USVI_Flat_Porites astreoides_5_37.5_420,2222-03-15,Caribbean,37.5,420,0.125,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-15,USVI_Flat_Porites_astreoides_6,USA,18.31822,-64.99104,Porites astreoides,31.98,34.49,37.19,22220315_USA_USVI_Flat_Porites astreoides_6_37.5_420,2222-03-15,Caribbean,37.5,420,0.0,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-15,USVI_Flat_Porites_astreoides_7,USA,18.31822,-64.99104,Porites astreoides,30.54,34.74,39.52,22220315_USA_USVI_Flat_Porites astreoides_7_37.5_420,2222-03-15,Caribbean,37.5,420,0.125,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-15,USVI_Flat_Porites_astreoides_8,USA,18.31822,-64.99104,Porites astreoides,33.83,35.46,37.18,22220315_USA_USVI_Flat_Porites astreoides_8_37.5_420,2222-03-15,Caribbean,37.5,420,0.014,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-15,USVI_Flat_Porites_astreoides_9,USA,18.31822,-64.99104,Porites astreoides,33.77,34.85,35.97,22220315_USA_USVI_Flat_Porites astreoides_9_37.5_420,2222-03-15,Caribbean,37.5,420,0.0,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-15,USVI_Flat_Porites_astreoides_10,USA,18.31822,-64.99104,Porites astreoides,32.43,34.21,36.08,22220315_USA_USVI_Flat_Porites astreoides_10_37.5_420,2222-03-15,Caribbean,37.5,420,0.0,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-15,USVI_Flat_Porites_astreoides_11,USA,18.31822,-64.99104,Porites astreoides,33.26,34.82,36.45,22220315_USA_USVI_Flat_Porites astreoides_11_37.5_420,2222-03-15,Caribbean,37.5,420,0.0,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-15,USVI_Flat_Porites_astreoides_12,USA,18.31822,-64.99104,Porites astreoides,33.17,34.44,35.75,22220315_USA_USVI_Flat_Porites astreoides_12_37.5_420,2222-03-15,Caribbean,37.5,420,0.0,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-15,USVI_Flat_Porites_astreoides_1,USA,18.31822,-64.99104,Porites astreoides,30.97,35.2,40.01,22220315_USA_USVI_Flat_Porites astreoides_1_34.5_420,2222-03-15,Caribbean,34.5,420,0.371,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-15,USVI_Flat_Porites_astreoides_2,USA,18.31822,-64.99104,Porites astreoides,29.84,34.74,40.44,22220315_USA_USVI_Flat_Porites astreoides_2_34.5_420,2222-03-15,Caribbean,34.5,420,0.303,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-15,USVI_Flat_Porites_astreoides_3,USA,18.31822,-64.99104,Porites astreoides,33.69,34.4,35.13,22220315_USA_USVI_Flat_Porites astreoides_3_34.5_420,2222-03-15,Caribbean,34.5,420,0.194,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-15,USVI_Flat_Porites_astreoides_4,USA,18.31822,-64.99104,Porites astreoides,33.49,35.19,36.97,22220315_USA_USVI_Flat_Porites astreoides_4_34.5_420,2222-03-15,Caribbean,34.5,420,0.367,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-15,USVI_Flat_Porites_astreoides_5,USA,18.31822,-64.99104,Porites astreoides,25.14,33.14,43.7,22220315_USA_USVI_Flat_Porites astreoides_5_34.5_420,2222-03-15,Caribbean,34.5,420,0.28,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-15,USVI_Flat_Porites_astreoides_6,USA,18.31822,-64.99104,Porites astreoides,31.98,34.49,37.19,22220315_USA_USVI_Flat_Porites astreoides_6_34.5_420,2222-03-15,Caribbean,34.5,420,0.272,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-15,USVI_Flat_Porites_astreoides_7,USA,18.31822,-64.99104,Porites astreoides,30.54,34.74,39.52,22220315_USA_USVI_Flat_Porites astreoides_7_34.5_420,2222-03-15,Caribbean,34.5,420,0.238,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-15,USVI_Flat_Porites_astreoides_8,USA,18.31822,-64.99104,Porites astreoides,33.83,35.46,37.18,22220315_USA_USVI_Flat_Porites astreoides_8_34.5_420,2222-03-15,Caribbean,34.5,420,0.447,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-15,USVI_Flat_Porites_astreoides_9,USA,18.31822,-64.99104,Porites astreoides,33.77,34.85,35.97,22220315_USA_USVI_Flat_Porites astreoides_9_34.5_420,2222-03-15,Caribbean,34.5,420,0.391,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-15,USVI_Flat_Porites_astreoides_10,USA,18.31822,-64.99104,Porites astreoides,32.43,34.21,36.08,22220315_USA_USVI_Flat_Porites astreoides_10_34.5_420,2222-03-15,Caribbean,34.5,420,0.221,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-15,USVI_Flat_Porites_astreoides_11,USA,18.31822,-64.99104,Porites astreoides,33.26,34.82,36.45,22220315_USA_USVI_Flat_Porites astreoides_11_34.5_420,2222-03-15,Caribbean,34.5,420,0.357,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-15,USVI_Flat_Porites_astreoides_12,USA,18.31822,-64.99104,Porites astreoides,33.17,34.44,35.75,22220315_USA_USVI_Flat_Porites astreoides_12_34.5_420,2222-03-15,Caribbean,34.5,420,0.261,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-15,USVI_Flat_Porites_astreoides_1,USA,18.31822,-64.99104,Porites astreoides,30.97,35.2,40.01,22220315_USA_USVI_Flat_Porites astreoides_1_32.5_420,2222-03-15,Caribbean,32.5,420,0.477,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-15,USVI_Flat_Porites_astreoides_2,USA,18.31822,-64.99104,Porites astreoides,29.84,34.74,40.44,22220315_USA_USVI_Flat_Porites astreoides_2_32.5_420,2222-03-15,Caribbean,32.5,420,0.481,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-15,USVI_Flat_Porites_astreoides_3,USA,18.31822,-64.99104,Porites astreoides,33.69,34.4,35.13,22220315_USA_USVI_Flat_Porites astreoides_3_32.5_420,2222-03-15,Caribbean,32.5,420,0.496,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-15,USVI_Flat_Porites_astreoides_4,USA,18.31822,-64.99104,Porites astreoides,33.49,35.19,36.97,22220315_USA_USVI_Flat_Porites astreoides_4_32.5_420,2222-03-15,Caribbean,32.5,420,0.435,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-15,USVI_Flat_Porites_astreoides_5,USA,18.31822,-64.99104,Porites astreoides,25.14,33.14,43.7,22220315_USA_USVI_Flat_Porites astreoides_5_32.5_420,2222-03-15,Caribbean,32.5,420,0.342,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-15,USVI_Flat_Porites_astreoides_6,USA,18.31822,-64.99104,Porites astreoides,31.98,34.49,37.19,22220315_USA_USVI_Flat_Porites astreoides_6_32.5_420,2222-03-15,Caribbean,32.5,420,0.474,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-15,USVI_Flat_Porites_astreoides_7,USA,18.31822,-64.99104,Porites astreoides,30.54,34.74,39.52,22220315_USA_USVI_Flat_Porites astreoides_7_32.5_420,2222-03-15,Caribbean,32.5,420,0.506,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-15,USVI_Flat_Porites_astreoides_8,USA,18.31822,-64.99104,Porites astreoides,33.83,35.46,37.18,22220315_USA_USVI_Flat_Porites astreoides_8_32.5_420,2222-03-15,Caribbean,32.5,420,0.511,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-15,USVI_Flat_Porites_astreoides_9,USA,18.31822,-64.99104,Porites astreoides,33.77,34.85,35.97,22220315_USA_USVI_Flat_Porites astreoides_9_32.5_420,2222-03-15,Caribbean,32.5,420,0.547,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-15,USVI_Flat_Porites_astreoides_10,USA,18.31822,-64.99104,Porites astreoides,32.43,34.21,36.08,22220315_USA_USVI_Flat_Porites astreoides_10_32.5_420,2222-03-15,Caribbean,32.5,420,0.542,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-15,USVI_Flat_Porites_astreoides_11,USA,18.31822,-64.99104,Porites astreoides,33.26,34.82,36.45,22220315_USA_USVI_Flat_Porites astreoides_11_32.5_420,2222-03-15,Caribbean,32.5,420,0.543,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-15,USVI_Flat_Porites_astreoides_12,USA,18.31822,-64.99104,Porites astreoides,33.17,34.44,35.75,22220315_USA_USVI_Flat_Porites astreoides_12_32.5_420,2222-03-15,Caribbean,32.5,420,0.556,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-15,USVI_Flat_Porites_astreoides_1,USA,18.31822,-64.99104,Porites astreoides,30.97,35.2,40.01,22220315_USA_USVI_Flat_Porites astreoides_1_28.5_420,2222-03-15,Caribbean,28.5,420,0.582,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-15,USVI_Flat_Porites_astreoides_2,USA,18.31822,-64.99104,Porites astreoides,29.84,34.74,40.44,22220315_USA_USVI_Flat_Porites astreoides_2_28.5_420,2222-03-15,Caribbean,28.5,420,0.578,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-15,USVI_Flat_Porites_astreoides_3,USA,18.31822,-64.99104,Porites astreoides,33.69,34.4,35.13,22220315_USA_USVI_Flat_Porites astreoides_3_28.5_420,2222-03-15,Caribbean,28.5,420,0.469,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-15,USVI_Flat_Porites_astreoides_4,USA,18.31822,-64.99104,Porites astreoides,33.49,35.19,36.97,22220315_USA_USVI_Flat_Porites astreoides_4_28.5_420,2222-03-15,Caribbean,28.5,420,0.51,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-15,USVI_Flat_Porites_astreoides_5,USA,18.31822,-64.99104,Porites astreoides,25.14,33.14,43.7,22220315_USA_USVI_Flat_Porites astreoides_5_28.5_420,2222-03-15,Caribbean,28.5,420,0.543,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-15,USVI_Flat_Porites_astreoides_6,USA,18.31822,-64.99104,Porites astreoides,31.98,34.49,37.19,22220315_USA_USVI_Flat_Porites astreoides_6_28.5_420,2222-03-15,Caribbean,28.5,420,0.542,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-15,USVI_Flat_Porites_astreoides_7,USA,18.31822,-64.99104,Porites astreoides,30.54,34.74,39.52,22220315_USA_USVI_Flat_Porites astreoides_7_28.5_420,2222-03-15,Caribbean,28.5,420,0.514,No publications available,2026,No doi available
Global_Search_Caribbean,USVI_Flat,2222-03-15,USVI_Flat_Porites_astreoides_8,USA,18.31822,-64.99104,Porites astreoides,33.83,35.46,37.18,22220315_USA_USVI_Flat_Porites astreoides_8_28.5_420,2222-03-15,Caribbean,28.5,420,0.539,No publications available,2026,No doi available
